index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,responses,verbal_id,semantic_distance,verbal_acc_corrected
97,1067.5999999940395,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/candelabra_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,98,2,dot,candelabra,candelabra_mooney_dot_off4,target,horizontal_flip,pre,off,5a39mmf73501z47,html-keyboard-response,462,615664,0.0-11.0-5.97-1.97,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,dot_recog,e,0,1,,,,
98,,,,99,2,recognition,bat2,bat2_mooney,target,regular,pre,null,5a39mmf73501z47,survey-text-autocomplete,470,622712,0.0-11.0-6.98-4.98,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,Recognition,,,,"{""recognition"":""knife""}",knife,0.5877193614470635,0.0
99,,,,100,2,recognition,magnifier,magnifier_mooney,target,upside_down,post,null,5a39mmf73501z47,survey-text-autocomplete,477,627952,0.0-11.0-6.99-4.99,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,Recognition,,,,"{""recognition"":""sewing machine""}",sewing_machine,0.6865939122411242,0.0
100,,,,101,2,recognition,missile,missile_mooney,target,upside_down,pre,null,5a39mmf73501z47,survey-text-autocomplete,484,632808,0.0-11.0-6.100-4.100,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,Recognition,,,,"{""recognition"":""map""}",map,0.8253479995170623,0.0
101,,,,102,2,recognition,candelabra,candelabra_mooney,target,horizontal_flip,pre,null,5a39mmf73501z47,survey-text-autocomplete,491,641616,0.0-11.0-6.101-4.101,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,Recognition,,,,"{""recognition"":""icecream""}",icecream,0.779808480636804,0.0
102,,,,103,2,recognition,backpack,backpack_mooney,target,regular,post,null,5a39mmf73501z47,survey-text-autocomplete,498,646288,0.0-11.0-6.102-4.102,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,Recognition,,,,"{""recognition"":""ship""}",ship,0.6913484857939886,0.0
103,,,,104,2,recognition,eclair,eclair_mooney,catch,horizontal_flip,pre,null,5a39mmf73501z47,survey-text-autocomplete,505,654161,0.0-11.0-6.103-4.103,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,Recognition,,,,"{""recognition"":""water fountain""}",water_fountain,0.6704662128706698,0.0
104,,,,105,2,recognition,sandal,sandal_mooney,catch,upside_down,post,null,5a39mmf73501z47,survey-text-autocomplete,512,659120,0.0-11.0-6.104-4.104,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,Recognition,,,,"{""recognition"":""car""}",car,0.7288184774171919,0.0
105,,,,106,2,recognition,puffin,puffin_mooney,target,horizontal_flip,post,null,5a39mmf73501z47,survey-text-autocomplete,519,663296,0.0-11.0-6.105-4.105,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,Recognition,,,,"{""recognition"":""map""}",map,0.7528402762386108,0.0
106,,,,107,2,recognition,missile,missile,target,upside_down,color,null,5a39mmf73501z47,survey-text-autocomplete,526,669528,0.0-11.0-6.106-4.106,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,Recognition,,,,"{""recognition"":""knife""}",knife,0.807959279984145,0.0
107,,,,108,2,recognition,candelabra,candelabra,target,horizontal_flip,color,null,5a39mmf73501z47,survey-text-autocomplete,533,675097,0.0-11.0-6.107-4.107,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,Recognition,,,,"{""recognition"":""curtain""}",curtain,0.6776554037290754,0.0
108,,,,109,2,recognition,bat2,bat2,target,regular,color,null,5a39mmf73501z47,survey-text-autocomplete,540,680761,0.0-11.0-6.108-4.108,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,Recognition,,,,"{""recognition"":""bat""}",bat2,0.0,1.0
109,1145.199999988079,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,110,3,dot,eclair,eclair_mooney_dot_on7,catch,horizontal_flip,post,on,5a39mmf73501z47,html-keyboard-response,546,687673,0.0-11.0-5.109-1.109,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,dot_recog,e,0,0,,,,
110,1059.5999999940395,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/mannequin_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,111,3,dot,mannequin,mannequin_mooney_dot_on3,target,upside_down,pre,on,5a39mmf73501z47,html-keyboard-response,550,689754,0.0-11.0-5.110-1.110,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,dot_recog,i,1,1,,,,
111,1062.3999999761581,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,112,3,dot,grasshopper,grasshopper_mooney_dot_off2,target,horizontal_flip,pre,off,5a39mmf73501z47,html-keyboard-response,554,691841,0.0-11.0-5.111-1.111,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,dot_recog,i,1,0,,,,
112,1178.9000000059605,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/candelabra_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,113,3,dot,candelabra,candelabra_mooney_dot_off8,target,horizontal_flip,post,off,5a39mmf73501z47,html-keyboard-response,558,694040,0.0-11.0-5.112-1.112,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,dot_recog,i,1,0,,,,
113,1120.300000011921,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,114,3,dot,missile,missile_mooney_dot_on7,target,upside_down,post,on,5a39mmf73501z47,html-keyboard-response,562,696177,0.0-11.0-5.113-1.113,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,dot_recog,i,1,1,,,,
114,884.0999999940395,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,115,3,dot,eclair,eclair_mooney_dot_on5,catch,horizontal_flip,post,on,5a39mmf73501z47,html-keyboard-response,566,698089,0.0-11.0-5.114-1.114,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,dot_recog,e,0,0,,,,
115,875.7999999821186,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,116,3,dot,missile,missile_mooney_dot_off6,target,upside_down,post,off,5a39mmf73501z47,html-keyboard-response,570,699985,0.0-11.0-5.115-1.115,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,dot_recog,i,1,0,,,,
116,1011,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bat2_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,117,3,dot,bat2,bat2_mooney_dot_off6,target,regular,post,off,5a39mmf73501z47,html-keyboard-response,574,702024,0.0-11.0-5.116-1.116,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,dot_recog,i,1,0,,,,
117,703.5999999940395,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/mannequin_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,118,3,dot,mannequin,mannequin_mooney_dot_off4,target,upside_down,pre,off,5a39mmf73501z47,html-keyboard-response,578,703745,0.0-11.0-5.117-1.117,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,dot_recog,e,0,1,,,,
118,1283,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,119,3,dot,grasshopper,grasshopper_mooney_dot_on1,target,horizontal_flip,pre,on,5a39mmf73501z47,html-keyboard-response,582,706049,0.0-11.0-5.118-1.118,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,dot_recog,i,1,1,,,,
119,996.1999999880791,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,120,3,dot,parking_meter,parking_meter_mooney_dot_on1,target,regular,pre,on,5a39mmf73501z47,html-keyboard-response,586,708073,0.0-11.0-5.119-1.119,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,dot_recog,i,1,1,,,,
120,1299.0999999940395,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,121,3,dot,eclair,eclair_mooney_dot_off8,catch,horizontal_flip,post,off,5a39mmf73501z47,html-keyboard-response,590,710394,0.0-11.0-5.120-1.120,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,dot_recog,i,1,0,,,,
121,1365.5999999940395,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bat2_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,122,3,dot,bat2,bat2_mooney_dot_on7,target,regular,post,on,5a39mmf73501z47,html-keyboard-response,594,712785,0.0-11.0-5.121-1.121,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,dot_recog,i,1,1,,,,
122,1438.4000000059605,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/candelabra_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,123,3,dot,candelabra,candelabra_mooney_dot_on7,target,horizontal_flip,post,on,5a39mmf73501z47,html-keyboard-response,598,715257,0.0-11.0-5.122-1.122,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,dot_recog,i,1,1,,,,
123,787.6999999880791,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,124,3,dot,parking_meter,parking_meter_mooney_dot_off2,target,regular,pre,off,5a39mmf73501z47,html-keyboard-response,602,717065,0.0-11.0-5.123-1.123,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,dot_recog,i,1,0,,,,
124,921.6999999880791,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bat2_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,125,3,dot,bat2,bat2_mooney_dot_on5,target,regular,post,on,5a39mmf73501z47,html-keyboard-response,606,719017,0.0-11.0-5.124-1.124,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,dot_recog,i,1,1,,,,
125,1856.199999988079,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,126,3,dot,grasshopper,grasshopper_mooney_dot_off4,target,horizontal_flip,pre,off,5a39mmf73501z47,html-keyboard-response,610,721898,0.0-11.0-5.125-1.125,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,dot_recog,i,1,0,,,,
126,1016.5999999940395,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/mannequin_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,127,3,dot,mannequin,mannequin_mooney_dot_off2,target,upside_down,pre,off,5a39mmf73501z47,html-keyboard-response,614,723945,0.0-11.0-5.126-1.126,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,dot_recog,i,1,0,,,,
127,1042.4000000059605,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,128,3,dot,parking_meter,parking_meter_mooney_dot_off4,target,regular,pre,off,5a39mmf73501z47,html-keyboard-response,618,726017,0.0-11.0-5.127-1.127,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,dot_recog,e,0,1,,,,
128,1281.5999999940395,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/candelabra_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,129,3,dot,candelabra,candelabra_mooney_dot_off6,target,horizontal_flip,post,off,5a39mmf73501z47,html-keyboard-response,622,728321,0.0-11.0-5.128-1.128,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,dot_recog,i,1,0,,,,
129,967.8999999761581,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,130,3,dot,grasshopper,grasshopper_mooney_dot_on3,target,horizontal_flip,pre,on,5a39mmf73501z47,html-keyboard-response,626,730312,0.0-11.0-5.129-1.129,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,dot_recog,i,1,1,,,,
130,1401.3999999761581,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,131,3,dot,missile,missile_mooney_dot_on5,target,upside_down,post,on,5a39mmf73501z47,html-keyboard-response,630,732730,0.0-11.0-5.130-1.130,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,dot_recog,i,1,1,,,,
131,1489.5999999940395,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bat2_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,132,3,dot,bat2,bat2_mooney_dot_off8,target,regular,post,off,5a39mmf73501z47,html-keyboard-response,634,735249,0.0-11.0-5.131-1.131,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,dot_recog,e,0,1,,,,
132,1810,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/candelabra_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,133,3,dot,candelabra,candelabra_mooney_dot_on5,target,horizontal_flip,post,on,5a39mmf73501z47,html-keyboard-response,638,738089,0.0-11.0-5.132-1.132,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,dot_recog,e,0,0,,,,
133,1743.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,134,3,dot,eclair,eclair_mooney_dot_off6,catch,horizontal_flip,post,off,5a39mmf73501z47,html-keyboard-response,642,740855,0.0-11.0-5.133-1.133,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,dot_recog,e,0,1,,,,
134,847.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/mannequin_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,135,3,dot,mannequin,mannequin_mooney_dot_on1,target,upside_down,pre,on,5a39mmf73501z47,html-keyboard-response,646,742721,0.0-11.0-5.134-1.134,Chrome,122.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 953,https://exponline.ugr.es/publix/939/997/start?srid=18446,664df63bbadb5bfc6fab223b,12,28,Pakistan,Male,Right-handed,Exp,dot_recog,e,0,0,,,,
