index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,responses,verbal_id,semantic_distance,verbal_acc_corrected
0,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/egg_roll_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",null,1,0,dot,egg_roll,egg_roll_mooney_dot_off2,target,regular,pre,off,e4tfo395cj1zzb7,html-keyboard-response,14,167679,0.0-11.0-5.0-1.0,Chrome,135.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 834,https://exponline.ugr.es/publix/939/997/start?srid=18368,63d7b893dca0835433a30e9d,2,20,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,1,,,,
1,2558.5999999046326,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sandal_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,2,0,dot,sandal,sandal_mooney_dot_off4,target,horizontal_flip,pre,off,e4tfo395cj1zzb7,html-keyboard-response,18,171243,0.0-11.0-5.1-1.1,Chrome,135.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 834,https://exponline.ugr.es/publix/939/997/start?srid=18368,63d7b893dca0835433a30e9d,2,20,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,1,,,,
2,1584.3999998569489,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,3,0,dot,grasshopper,grasshopper_mooney_dot_on1,catch,regular,pre,on,e4tfo395cj1zzb7,html-keyboard-response,22,173840,0.0-11.0-5.2-1.2,Chrome,135.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 834,https://exponline.ugr.es/publix/939/997/start?srid=18368,63d7b893dca0835433a30e9d,2,20,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,1,,,,
3,1677.4000000953674,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,4,0,dot,gargoyle,gargoyle_mooney_dot_off4,target,upside_down,pre,off,e4tfo395cj1zzb7,html-keyboard-response,26,176534,0.0-11.0-5.3-1.3,Chrome,135.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 834,https://exponline.ugr.es/publix/939/997/start?srid=18368,63d7b893dca0835433a30e9d,2,20,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,1,,,,
4,887.7999999523163,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sandal_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,5,0,dot,sandal,sandal_mooney_dot_on3,target,horizontal_flip,pre,on,e4tfo395cj1zzb7,html-keyboard-response,30,178443,0.0-11.0-5.4-1.4,Chrome,135.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 834,https://exponline.ugr.es/publix/939/997/start?srid=18368,63d7b893dca0835433a30e9d,2,20,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,1,,,,
5,1116.7999999523163,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,6,0,dot,gargoyle,gargoyle_mooney_dot_on1,target,upside_down,pre,on,e4tfo395cj1zzb7,html-keyboard-response,34,180569,0.0-11.0-5.5-1.5,Chrome,135.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 834,https://exponline.ugr.es/publix/939/997/start?srid=18368,63d7b893dca0835433a30e9d,2,20,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,1,,,,
6,1239.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,7,0,dot,grasshopper,grasshopper_mooney_dot_off2,catch,regular,pre,off,e4tfo395cj1zzb7,html-keyboard-response,38,182813,0.0-11.0-5.6-1.6,Chrome,135.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 834,https://exponline.ugr.es/publix/939/997/start?srid=18368,63d7b893dca0835433a30e9d,2,20,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,1,,,,
7,1119.2999999523163,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/egg_roll_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,8,0,dot,egg_roll,egg_roll_mooney_dot_on3,target,regular,pre,on,e4tfo395cj1zzb7,html-keyboard-response,42,184943,0.0-11.0-5.7-1.7,Chrome,135.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 834,https://exponline.ugr.es/publix/939/997/start?srid=18368,63d7b893dca0835433a30e9d,2,20,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,0,,,,
8,484.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,9,0,dot,gargoyle,gargoyle_mooney_dot_off2,target,upside_down,pre,off,e4tfo395cj1zzb7,html-keyboard-response,46,186438,0.0-11.0-5.8-1.8,Chrome,135.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 834,https://exponline.ugr.es/publix/939/997/start?srid=18368,63d7b893dca0835433a30e9d,2,20,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,0,,,,
9,832.5999999046326,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,10,0,dot,grasshopper,grasshopper_mooney_dot_off4,catch,regular,pre,off,e4tfo395cj1zzb7,html-keyboard-response,50,188276,0.0-11.0-5.9-1.9,Chrome,135.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 834,https://exponline.ugr.es/publix/939/997/start?srid=18368,63d7b893dca0835433a30e9d,2,20,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,0,,,,
