index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,responses,verbal_id,semantic_distance,verbal_acc_corrected
127,1155.6000000238419,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,128,3,dot,drill,drill_mooney_dot_off8,target,upside_down,post,off,dux4elsp9493oa3,html-keyboard-response,618,1496477,0.0-11.0-5.127-1.127,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,dot_recog,e,1,0,,,,
128,983.7000000476837,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/banana_peel_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,129,3,dot,banana_peel,banana_peel_mooney_dot_on5,catch,horizontal_flip,post,on,dux4elsp9493oa3,html-keyboard-response,622,1498510,0.0-11.0-5.128-1.128,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,dot_recog,e,1,1,,,,
129,719.9000000357628,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,130,3,dot,surfboard,surfboard_mooney_dot_off4,target,upside_down,pre,off,dux4elsp9493oa3,html-keyboard-response,626,1500280,0.0-11.0-5.129-1.129,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,dot_recog,e,1,0,,,,
130,583.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/polar_bear_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,131,3,dot,polar_bear,polar_bear_mooney_dot_off6,target,horizontal_flip,post,off,dux4elsp9493oa3,html-keyboard-response,630,1501909,0.0-11.0-5.130-1.130,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,dot_recog,i,0,1,,,,
131,986.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/banana_peel_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,132,3,dot,banana_peel,banana_peel_mooney_dot_off8,catch,horizontal_flip,post,off,dux4elsp9493oa3,html-keyboard-response,634,1503942,0.0-11.0-5.131-1.131,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,dot_recog,i,0,1,,,,
132,662.1000000238419,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,133,3,dot,surfboard,surfboard_mooney_dot_off2,target,upside_down,pre,off,dux4elsp9493oa3,html-keyboard-response,638,1505661,0.0-11.0-5.132-1.132,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,dot_recog,e,1,0,,,,
133,1281.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,134,3,dot,backpack,backpack_mooney_dot_on1,target,regular,pre,on,dux4elsp9493oa3,html-keyboard-response,642,1507990,0.0-11.0-5.133-1.133,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,dot_recog,e,1,1,,,,
134,730.4000000357628,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,135,3,dot,grasshopper,grasshopper_mooney_dot_on3,target,horizontal_flip,pre,on,dux4elsp9493oa3,html-keyboard-response,646,1509770,0.0-11.0-5.134-1.134,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,dot_recog,i,0,0,,,,
135,628.6000000238419,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,136,3,dot,drill,drill_mooney_dot_on7,target,upside_down,post,on,dux4elsp9493oa3,html-keyboard-response,650,1511453,0.0-11.0-5.135-1.135,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,dot_recog,e,1,1,,,,
136,852.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/banana_peel_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,137,3,dot,banana_peel,banana_peel_mooney_dot_off6,catch,horizontal_flip,post,off,dux4elsp9493oa3,html-keyboard-response,654,1513354,0.0-11.0-5.136-1.136,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,dot_recog,i,0,1,,,,
