index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,responses,verbal_id,semantic_distance,verbal_acc_corrected
10,1959,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pomegranate_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,11,0,dot,pomegranate,pomegranate_mooney_dot_on3,target,horizontal_flip,pre,on,tur468bxe1kp0p3,html-keyboard-response,54,534709,0.0-11.0-5.10-1.10,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,i,1,1,,,,
11,1055,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,12,0,dot,gargoyle,gargoyle_mooney_dot_off2,target,upside_down,pre,off,tur468bxe1kp0p3,html-keyboard-response,58,536775,0.0-11.0-5.11-1.11,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,e,0,1,,,,
12,2966,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/snail_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,13,0,dot,snail,snail_mooney_dot_on1,catch,regular,pre,on,tur468bxe1kp0p3,html-keyboard-response,62,540751,0.0-11.0-5.12-1.12,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,i,1,1,,,,
13,2828,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,14,0,dot,gargoyle,gargoyle_mooney_dot_on1,target,upside_down,pre,on,tur468bxe1kp0p3,html-keyboard-response,66,544587,0.0-11.0-5.13-1.13,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,e,0,0,,,,
14,2245,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/snail_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,15,0,dot,snail,snail_mooney_dot_on3,catch,regular,pre,on,tur468bxe1kp0p3,html-keyboard-response,70,547844,0.0-11.0-5.14-1.14,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,e,0,0,,,,
15,1149,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pomegranate_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,16,0,dot,pomegranate,pomegranate_mooney_dot_off4,target,horizontal_flip,pre,off,tur468bxe1kp0p3,html-keyboard-response,74,550003,0.0-11.0-5.15-1.15,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,i,1,0,,,,
16,,,,17,0,recognition,snail,snail_mooney,catch,regular,pre,null,tur468bxe1kp0p3,survey-text-autocomplete,82,570441,0.0-11.0-6.16-4.16,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""bird""}",bird,0.4622552012906229,0.0
17,,,,18,0,recognition,pomegranate,pomegranate_mooney,target,horizontal_flip,pre,null,tur468bxe1kp0p3,survey-text-autocomplete,89,592280,0.0-11.0-6.17-4.17,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,Recognition,,,,"""timeout""",,,0.0
18,,,,19,0,recognition,gargoyle,gargoyle_mooney,target,upside_down,pre,null,tur468bxe1kp0p3,survey-text-autocomplete,96,608636,0.0-11.0-6.18-4.18,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""crow""}",crow,0.5689456349338611,0.0
19,,,,20,0,recognition,polar_bear,polar_bear_mooney,target,regular,pre,null,tur468bxe1kp0p3,survey-text-autocomplete,103,617986,0.0-11.0-6.19-4.19,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""ladybeetle""}",ladybeetle,0.47956429355728936,0.0
20,,,,21,0,recognition,pomegranate,pomegranate,target,horizontal_flip,color,null,tur468bxe1kp0p3,survey-text-autocomplete,110,625263,0.0-11.0-6.20-4.20,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""pomegranate""}",pomegranate,0.0,1.0
21,,,,22,0,recognition,polar_bear,polar_bear,target,regular,color,null,tur468bxe1kp0p3,survey-text-autocomplete,117,629728,0.0-11.0-6.21-4.21,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""polar bear""}",polar_bear,0.0,1.0
22,,,,23,0,recognition,gargoyle,gargoyle,target,upside_down,color,null,tur468bxe1kp0p3,survey-text-autocomplete,124,634856,0.0-11.0-6.22-4.22,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""camel""}",camel,0.6057321131465158,0.0
23,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/snail_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",null,24,1,dot,snail,snail_mooney_dot_off6,catch,regular,post,off,tur468bxe1kp0p3,html-keyboard-response,130,659587,0.0-11.0-5.23-1.23,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,,0,1,,,,
24,1438,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sardine_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,25,1,dot,sardine,sardine_mooney_dot_off4,target,horizontal_flip,pre,off,tur468bxe1kp0p3,html-keyboard-response,134,662037,0.0-11.0-5.24-1.24,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,e,0,1,,,,
25,1208,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gutter_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,26,1,dot,gutter,gutter_mooney_dot_on1,catch,upside_down,pre,on,tur468bxe1kp0p3,html-keyboard-response,138,664257,0.0-11.0-5.25-1.25,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,i,1,1,,,,
26,2026,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,27,1,dot,shears,shears_mooney_dot_off4,target,regular,pre,off,tur468bxe1kp0p3,html-keyboard-response,142,667294,0.0-11.0-5.26-1.26,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,i,1,0,,,,
27,1625,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,28,1,dot,gargoyle,gargoyle_mooney_dot_off6,target,upside_down,post,off,tur468bxe1kp0p3,html-keyboard-response,146,669935,0.0-11.0-5.27-1.27,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,e,0,1,,,,
28,1466,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,29,1,dot,carriage,carriage_mooney_dot_on3,target,upside_down,pre,on,tur468bxe1kp0p3,html-keyboard-response,150,672415,0.0-11.0-5.28-1.28,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,e,0,0,,,,
29,1580,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pomegranate_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,30,1,dot,pomegranate,pomegranate_mooney_dot_on5,target,horizontal_flip,post,on,tur468bxe1kp0p3,html-keyboard-response,154,675008,0.0-11.0-5.29-1.29,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,i,1,1,,,,
30,2213,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gutter_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,31,1,dot,gutter,gutter_mooney_dot_off2,catch,upside_down,pre,off,tur468bxe1kp0p3,html-keyboard-response,158,678236,0.0-11.0-5.30-1.30,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,e,0,1,,,,
31,1880,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,32,1,dot,carriage,carriage_mooney_dot_off4,target,upside_down,pre,off,tur468bxe1kp0p3,html-keyboard-response,162,681131,0.0-11.0-5.31-1.31,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,i,1,0,,,,
32,2460,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,33,1,dot,shears,shears_mooney_dot_off2,target,regular,pre,off,tur468bxe1kp0p3,html-keyboard-response,166,684606,0.0-11.0-5.32-1.32,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,e,0,1,,,,
33,1165,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gutter_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,34,1,dot,gutter,gutter_mooney_dot_off4,catch,upside_down,pre,off,tur468bxe1kp0p3,html-keyboard-response,170,686784,0.0-11.0-5.33-1.33,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,e,0,1,,,,
