index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,unamb_image_duration,responses,verbal_id,semantic_distance,verbal_acc_corrected
10,2471.5999999940395,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,11,0,dot,carriage,carriage_mooney_dot_on1,target,upside_down,pre,on,dcj2hzy5wvz6o44,html-keyboard-response,54,559306,0.0-11.0-5.10-1.10,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,dot_recog,e,0,0,,,,,
11,2381.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,12,0,dot,steak,steak_mooney_dot_off2,target,horizontal_flip,pre,off,dcj2hzy5wvz6o44,html-keyboard-response,58,562703,0.0-11.0-5.11-1.11,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
12,,,,13,0,recognition,peanut_butter,peanut_butter_mooney,target,regular,pre,null,dcj2hzy5wvz6o44,survey-text-autocomplete,66,586536,0.0-11.0-6.12-4.12,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,Recognition,,,,,"""timeout""",,,0.0
13,,,,14,0,recognition,steak,steak_mooney,target,horizontal_flip,pre,null,dcj2hzy5wvz6o44,survey-text-autocomplete,73,594538,0.0-11.0-6.13-4.13,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""frog""}",frog,0.6697288866405172,0.0
14,,,,15,0,recognition,carriage,carriage_mooney,target,upside_down,pre,null,dcj2hzy5wvz6o44,survey-text-autocomplete,80,607144,0.0-11.0-6.14-4.14,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""frog""}",frog,0.7318602985152443,0.0
15,,,,16,0,recognition,steak,steak,target,horizontal_flip,color,null,dcj2hzy5wvz6o44,survey-text-autocomplete,87,616104,0.0-11.0-6.15-4.15,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""frog""}",frog,0.6697288866405172,0.0
16,,,,17,0,recognition,carriage,carriage,target,upside_down,color,null,dcj2hzy5wvz6o44,survey-text-autocomplete,94,628036,0.0-11.0-6.16-4.16,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""skull""}",skull,0.7677336369992257,0.0
17,,,,18,0,recognition,peanut_butter,peanut_butter,target,regular,color,null,dcj2hzy5wvz6o44,survey-text-autocomplete,101,635694,0.0-11.0-6.17-4.17,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""frog""}",frog,0.6554092649921992,0.0
18,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",null,19,1,dot,football_helmet,football_helmet_mooney_dot_off2,target,upside_down,pre,off,dcj2hzy5wvz6o44,html-keyboard-response,107,657909,0.0-11.0-5.18-1.18,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,dot_recog,,0,1,,,,,
19,4663.0999999940395,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,20,1,dot,peanut_butter,peanut_butter_mooney_dot_on5,target,regular,post,on,dcj2hzy5wvz6o44,html-keyboard-response,111,663587,0.0-11.0-5.19-1.19,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,dot_recog,e,0,0,,,,,
20,2512.2999999970198,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pomegranate_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,21,1,dot,pomegranate,pomegranate_mooney_dot_off4,target,regular,pre,off,dcj2hzy5wvz6o44,html-keyboard-response,115,667113,0.0-11.0-5.20-1.20,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,dot_recog,i,1,0,,,,,
21,2554.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,22,1,dot,steak,steak_mooney_dot_off6,target,horizontal_flip,post,off,dcj2hzy5wvz6o44,html-keyboard-response,119,670682,0.0-11.0-5.21-1.21,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
22,3371.9000000059605,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,23,1,dot,carriage,carriage_mooney_dot_off6,target,upside_down,post,off,dcj2hzy5wvz6o44,html-keyboard-response,123,675070,0.0-11.0-5.22-1.22,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
23,1929.7999999970198,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,24,1,dot,eclair,eclair_mooney_dot_off2,target,horizontal_flip,pre,off,dcj2hzy5wvz6o44,html-keyboard-response,127,678023,0.0-11.0-5.23-1.23,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
24,3258.7999999970198,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,25,1,dot,football_helmet,football_helmet_mooney_dot_off4,target,upside_down,pre,off,dcj2hzy5wvz6o44,html-keyboard-response,131,682313,0.0-11.0-5.24-1.24,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
25,2631.2999999970198,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,26,1,dot,carriage,carriage_mooney_dot_off8,target,upside_down,post,off,dcj2hzy5wvz6o44,html-keyboard-response,135,685953,0.0-11.0-5.25-1.25,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
26,2780.7999999970198,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,27,1,dot,steak,steak_mooney_dot_off8,target,horizontal_flip,post,off,dcj2hzy5wvz6o44,html-keyboard-response,139,689750,0.0-11.0-5.26-1.26,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
27,1985.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,28,1,dot,football_helmet,football_helmet_mooney_dot_on3,target,upside_down,pre,on,dcj2hzy5wvz6o44,html-keyboard-response,143,692748,0.0-11.0-5.27-1.27,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
28,1957.2000000029802,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pomegranate_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,29,1,dot,pomegranate,pomegranate_mooney_dot_on3,target,regular,pre,on,dcj2hzy5wvz6o44,html-keyboard-response,147,695714,0.0-11.0-5.28-1.28,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
29,3640.8999999910593,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,30,1,dot,steak,steak_mooney_dot_on5,target,horizontal_flip,post,on,dcj2hzy5wvz6o44,html-keyboard-response,151,700368,0.0-11.0-5.29-1.29,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
30,2822.2999999970198,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,31,1,dot,peanut_butter,peanut_butter_mooney_dot_off6,target,regular,post,off,dcj2hzy5wvz6o44,html-keyboard-response,155,704205,0.0-11.0-5.30-1.30,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
31,270,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,32,1,dot,carriage,carriage_mooney_dot_on5,target,upside_down,post,on,dcj2hzy5wvz6o44,html-keyboard-response,159,705488,0.0-11.0-5.31-1.31,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
32,2365,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,33,1,dot,steak,steak_mooney_dot_on7,target,horizontal_flip,post,on,dcj2hzy5wvz6o44,html-keyboard-response,163,708869,0.0-11.0-5.32-1.32,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
