index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,unamb_image_duration,responses,verbal_id,semantic_distance,verbal_acc_corrected
119,664.1999999997206,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,120,4,dot,bullet,bullet_mooney_dot_on1,target,upside_down,pre,on,e66824p1nwxpj9m,html-keyboard-response,605,654801,0.0-11.0-5.119-1.119,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
120,804.8999999999069,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,121,4,dot,lip_gloss,lip_gloss_mooney_dot_off4,target,horizontal_flip,pre,off,e66824p1nwxpj9m,html-keyboard-response,609,656627,0.0-11.0-5.120-1.120,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
121,725.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sandal_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,122,4,dot,sandal,sandal_mooney_dot_off2,target,regular,pre,off,e66824p1nwxpj9m,html-keyboard-response,613,658370,0.0-11.0-5.121-1.121,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
122,742.9000000003725,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,123,4,dot,bullet,bullet_mooney_dot_on3,target,upside_down,pre,on,e66824p1nwxpj9m,html-keyboard-response,617,660137,0.0-11.0-5.122-1.122,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
123,871.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,124,4,dot,peanut_butter,peanut_butter_mooney_dot_off8,target,regular,post,off,e66824p1nwxpj9m,html-keyboard-response,621,662033,0.0-11.0-5.123-1.123,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
124,886.8000000002794,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,125,4,dot,bullet,bullet_mooney_dot_off4,target,upside_down,pre,off,e66824p1nwxpj9m,html-keyboard-response,625,663938,0.0-11.0-5.124-1.124,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
125,990.7000000001863,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/egg_roll_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,126,4,dot,egg_roll,egg_roll_mooney_dot_off6,target,horizontal_flip,post,off,e66824p1nwxpj9m,html-keyboard-response,629,665953,0.0-11.0-5.125-1.125,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,0,,,,,
126,755.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,127,4,dot,peanut_butter,peanut_butter_mooney_dot_off6,target,regular,post,off,e66824p1nwxpj9m,html-keyboard-response,633,667729,0.0-11.0-5.126-1.126,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
127,1288,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/banana_peel_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,128,4,dot,banana_peel,banana_peel_mooney_dot_off6,target,upside_down,post,off,e66824p1nwxpj9m,html-keyboard-response,637,670041,0.0-11.0-5.127-1.127,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
128,692.6999999997206,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,129,4,dot,peanut_butter,peanut_butter_mooney_dot_on7,target,regular,post,on,e66824p1nwxpj9m,html-keyboard-response,641,671762,0.0-11.0-5.128-1.128,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,0,,,,,
129,853.3000000002794,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/banana_peel_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,130,4,dot,banana_peel,banana_peel_mooney_dot_on5,target,upside_down,post,on,e66824p1nwxpj9m,html-keyboard-response,645,673627,0.0-11.0-5.129-1.129,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
130,515.6000000000931,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,131,4,dot,peanut_butter,peanut_butter_mooney_dot_on5,target,regular,post,on,e66824p1nwxpj9m,html-keyboard-response,649,675169,0.0-11.0-5.130-1.130,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
131,722.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,132,4,dot,bullet,bullet_mooney_dot_off2,target,upside_down,pre,off,e66824p1nwxpj9m,html-keyboard-response,653,676913,0.0-11.0-5.131-1.131,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
132,735,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/egg_roll_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,133,4,dot,egg_roll,egg_roll_mooney_dot_on5,target,horizontal_flip,post,on,e66824p1nwxpj9m,html-keyboard-response,657,678666,0.0-11.0-5.132-1.132,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,0,,,,,
133,693.8000000002794,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,134,4,dot,lip_gloss,lip_gloss_mooney_dot_on3,target,horizontal_flip,pre,on,e66824p1nwxpj9m,html-keyboard-response,661,680370,0.0-11.0-5.133-1.133,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,0,,,,,
134,585.1000000000931,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/banana_peel_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,135,4,dot,banana_peel,banana_peel_mooney_dot_off8,target,upside_down,post,off,e66824p1nwxpj9m,html-keyboard-response,665,681980,0.0-11.0-5.134-1.134,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
135,885.6999999997206,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sandal_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,136,4,dot,sandal,sandal_mooney_dot_on1,target,regular,pre,on,e66824p1nwxpj9m,html-keyboard-response,669,683897,0.0-11.0-5.135-1.135,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
136,752.8000000002794,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/egg_roll_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,137,4,dot,egg_roll,egg_roll_mooney_dot_on7,target,horizontal_flip,post,on,e66824p1nwxpj9m,html-keyboard-response,673,685673,0.0-11.0-5.136-1.136,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
137,699.6000000000931,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/banana_peel_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,138,4,dot,banana_peel,banana_peel_mooney_dot_on7,target,upside_down,post,on,e66824p1nwxpj9m,html-keyboard-response,677,687402,0.0-11.0-5.137-1.137,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,0,,,,,
138,638.6000000000931,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sandal_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,139,4,dot,sandal,sandal_mooney_dot_off4,target,regular,pre,off,e66824p1nwxpj9m,html-keyboard-response,681,689058,0.0-11.0-5.138-1.138,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
139,716.8999999999069,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/egg_roll_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,140,4,dot,egg_roll,egg_roll_mooney_dot_off8,target,horizontal_flip,post,off,e66824p1nwxpj9m,html-keyboard-response,685,690801,0.0-11.0-5.139-1.139,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,0,,,,,
140,692.8000000002794,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,141,4,dot,lip_gloss,lip_gloss_mooney_dot_off2,target,horizontal_flip,pre,off,e66824p1nwxpj9m,html-keyboard-response,689,692513,0.0-11.0-5.140-1.140,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
141,,,,142,4,recognition,peanut_butter,peanut_butter_mooney,target,regular,post,null,e66824p1nwxpj9m,survey-text-autocomplete,697,699237,0.0-11.0-6.141-4.141,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""ring""}",ring,0.7995248640494981,0.0
142,,,,143,4,recognition,bullet,bullet_mooney,target,upside_down,pre,null,e66824p1nwxpj9m,survey-text-autocomplete,704,703990,0.0-11.0-6.142-4.142,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""gun""}",gun,0.29968312420994503,0.0
143,,,,144,4,recognition,banana_peel,banana_peel_mooney,target,upside_down,post,null,e66824p1nwxpj9m,survey-text-autocomplete,711,708257,0.0-11.0-6.143-4.143,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""car""}",car,0.8332826233908289,0.0
144,,,,145,4,recognition,egg_roll,egg_roll_mooney,target,horizontal_flip,post,null,e66824p1nwxpj9m,survey-text-autocomplete,718,713343,0.0-11.0-6.144-4.144,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""tractor""}",tractor,0.6998347159635714,0.0
145,,,,146,4,recognition,lip_gloss,lip_gloss_mooney,target,horizontal_flip,pre,null,e66824p1nwxpj9m,survey-text-autocomplete,725,718161,0.0-11.0-6.145-4.145,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""pen""}",pen,0.808221582889206,0.0
146,,,,147,4,recognition,sandal,sandal_mooney,target,regular,pre,null,e66824p1nwxpj9m,survey-text-autocomplete,732,725929,0.0-11.0-6.146-4.146,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""car""}",car,0.7288184774171919,0.0
147,,,,148,4,recognition,lip_gloss,lip_gloss,target,horizontal_flip,color,null,e66824p1nwxpj9m,survey-text-autocomplete,739,730944,0.0-11.0-6.147-4.147,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""lip gloss""}",lip_gloss,0.0,1.0
148,,,,149,4,recognition,bullet,bullet,target,upside_down,color,null,e66824p1nwxpj9m,survey-text-autocomplete,746,745109,0.0-11.0-6.148-4.148,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""bullet""}",bullet,0.0,1.0
149,,,,150,4,recognition,sandal,sandal,target,regular,color,null,e66824p1nwxpj9m,survey-text-autocomplete,753,754503,0.0-11.0-6.149-4.149,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""shoe""}",shoe,0.5116566558022024,0.0
150,740.2999999998137,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,151,5,dot,bullet,bullet_mooney_dot_off6,target,upside_down,post,off,e66824p1nwxpj9m,html-keyboard-response,759,759594,0.0-11.0-5.150-1.150,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
151,891.3000000002794,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sandal_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,152,5,dot,sandal,sandal_mooney_dot_off6,target,regular,post,off,e66824p1nwxpj9m,html-keyboard-response,763,761513,0.0-11.0-5.151-1.151,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,0,,,,,
152,1330.1999999997206,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,153,5,dot,bullet,bullet_mooney_dot_off8,target,upside_down,post,off,e66824p1nwxpj9m,html-keyboard-response,767,763857,0.0-11.0-5.152-1.152,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,0,,,,,
153,682.8000000002794,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,154,5,dot,lip_gloss,lip_gloss_mooney_dot_on5,target,horizontal_flip,post,on,e66824p1nwxpj9m,html-keyboard-response,771,765561,0.0-11.0-5.153-1.153,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,0,,,,,
154,867.6000000000931,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,155,5,dot,bullet,bullet_mooney_dot_on7,target,upside_down,post,on,e66824p1nwxpj9m,html-keyboard-response,775,767466,0.0-11.0-5.154-1.154,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,0,,,,,
155,920,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sandal_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,156,5,dot,sandal,sandal_mooney_dot_on5,target,regular,post,on,e66824p1nwxpj9m,html-keyboard-response,779,769409,0.0-11.0-5.155-1.155,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
156,862.4000000003725,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,157,5,dot,lip_gloss,lip_gloss_mooney_dot_off6,target,horizontal_flip,post,off,e66824p1nwxpj9m,html-keyboard-response,783,771297,0.0-11.0-5.156-1.156,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
157,796.3999999999069,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,158,5,dot,bullet,bullet_mooney_dot_on5,target,upside_down,post,on,e66824p1nwxpj9m,html-keyboard-response,787,773121,0.0-11.0-5.157-1.157,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
158,1150.5999999996275,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,159,5,dot,lip_gloss,lip_gloss_mooney_dot_on7,target,horizontal_flip,post,on,e66824p1nwxpj9m,html-keyboard-response,791,775305,0.0-11.0-5.158-1.158,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
159,756.6999999997206,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sandal_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,160,5,dot,sandal,sandal_mooney_dot_on7,target,regular,post,on,e66824p1nwxpj9m,html-keyboard-response,795,777081,0.0-11.0-5.159-1.159,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
160,656.8000000002794,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,161,5,dot,lip_gloss,lip_gloss_mooney_dot_off8,target,horizontal_flip,post,off,e66824p1nwxpj9m,html-keyboard-response,799,778761,0.0-11.0-5.160-1.160,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
161,1338.2000000001863,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sandal_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,162,5,dot,sandal,sandal_mooney_dot_off8,target,regular,post,off,e66824p1nwxpj9m,html-keyboard-response,803,781121,0.0-11.0-5.161-1.161,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,0,,,,,
162,,,,163,5,recognition,bullet,bullet_mooney,target,upside_down,post,null,e66824p1nwxpj9m,survey-text-autocomplete,811,789017,0.0-11.0-6.162-4.162,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""bullet""}",bullet,0.0,1.0
163,,,,164,5,recognition,lip_gloss,lip_gloss_mooney,target,horizontal_flip,post,null,e66824p1nwxpj9m,survey-text-autocomplete,818,793679,0.0-11.0-6.163-4.163,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""lip gloss""}",lip_gloss,0.0,1.0
164,,,,165,5,recognition,sandal,sandal_mooney,target,regular,post,null,e66824p1nwxpj9m,survey-text-autocomplete,825,800451,0.0-11.0-6.164-4.164,Chrome,136.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/1007/start?srid=18848,67936ef71361a451201f9717,44,30,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""shoe""}",shoe,0.5116566558022024,0.0
