index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,unamb_image_duration,responses,verbal_id,semantic_distance,verbal_acc_corrected
10,1364.0999999642372,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,11,0,dot,scarf,scarf_mooney_dot_on3,target,horizontal_flip,pre,on,acjflcr6kk7m9pb,html-keyboard-response,54,607210,0.0-11.0-5.10-1.10,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,dot_recog,e,0,0,,,,,
11,1134.8999999761581,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,12,0,dot,carriage,carriage_mooney_dot_on3,target,regular,pre,on,acjflcr6kk7m9pb,html-keyboard-response,58,609363,0.0-11.0-5.11-1.11,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,dot_recog,e,0,0,,,,,
12,,,,13,0,recognition,scarf,scarf_mooney,target,horizontal_flip,pre,null,acjflcr6kk7m9pb,survey-text-autocomplete,66,617791,0.0-11.0-6.12-4.12,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,Recognition,,,,,"{""recognition"":""map""}",map,0.8713070733230281,0.0
13,,,,14,0,recognition,carriage,carriage_mooney,target,regular,pre,null,acjflcr6kk7m9pb,survey-text-autocomplete,73,623877,0.0-11.0-6.13-4.13,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,Recognition,,,,,"{""recognition"":""map""}",map,0.8321543809763241,0.0
14,,,,15,0,recognition,punching_bag,punching_bag_mooney,target,upside_down,pre,null,acjflcr6kk7m9pb,survey-text-autocomplete,80,632110,0.0-11.0-6.14-4.14,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,Recognition,,,,,"{""recognition"":""submarine""}",submarine,0.8432824705229304,0.0
15,,,,16,0,recognition,carriage,carriage,target,regular,color,null,acjflcr6kk7m9pb,survey-text-autocomplete,87,646780,0.0-11.0-6.15-4.15,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,Recognition,,,,,"{""recognition"":""cart""}",cart,0.3635467672855286,0.0
16,,,,17,0,recognition,scarf,scarf,target,horizontal_flip,color,null,acjflcr6kk7m9pb,survey-text-autocomplete,94,658609,0.0-11.0-6.16-4.16,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,Recognition,,,,,"{""recognition"":""scarf""}",scarf,0.0,1.0
17,,,,18,0,recognition,punching_bag,punching_bag,target,upside_down,color,null,acjflcr6kk7m9pb,survey-text-autocomplete,101,668899,0.0-11.0-6.17-4.17,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,Recognition,,,,,"{""recognition"":""punch bag""}",punch_bag,0.0,0.0
18,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",null,19,1,dot,bullet,bullet_mooney_dot_off4,target,upside_down,pre,off,acjflcr6kk7m9pb,html-keyboard-response,107,688499,0.0-11.0-5.18-1.18,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,dot_recog,,0,1,,,,,
19,1238.300000011921,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,20,1,dot,scarf,scarf_mooney_dot_on7,target,horizontal_flip,post,on,acjflcr6kk7m9pb,html-keyboard-response,111,690755,0.0-11.0-5.19-1.19,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,dot_recog,e,0,0,,,,,
20,1490.0999999642372,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,21,1,dot,carriage,carriage_mooney_dot_on7,target,regular,post,on,acjflcr6kk7m9pb,html-keyboard-response,115,693264,0.0-11.0-5.20-1.20,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
21,1374.699999988079,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,22,1,dot,scarf,scarf_mooney_dot_off8,target,horizontal_flip,post,off,acjflcr6kk7m9pb,html-keyboard-response,119,695655,0.0-11.0-5.21-1.21,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,dot_recog,e,0,1,,,,,
22,1572.0999999642372,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/mannequin_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,23,1,dot,mannequin,mannequin_mooney_dot_on3,target,horizontal_flip,pre,on,acjflcr6kk7m9pb,html-keyboard-response,123,698248,0.0-11.0-5.22-1.22,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
