index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,unamb_image_duration,responses,verbal_id,semantic_distance,verbal_acc_corrected
10,1902.1999999284744,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,11,0,dot,magnifier,magnifier_mooney_dot_on3,target,regular,pre,on,xb7kkwqqdes71mx,html-keyboard-response,54,733059,0.0-11.0-5.10-1.10,Chrome,134.0,Windows,10,undefined,undefined,2560 x 2048,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18888,67e28d5b36505c655badd4b0,53,25,United States,Male,Right-handed,Exp,dot_recog,e,1,1,,,,,
11,906.2999999523163,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gutter_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,12,0,dot,gutter,gutter_mooney_dot_on3,target,upside_down,pre,on,xb7kkwqqdes71mx,html-keyboard-response,58,734977,0.0-11.0-5.11-1.11,Chrome,134.0,Windows,10,undefined,undefined,2560 x 2048,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18888,67e28d5b36505c655badd4b0,53,25,United States,Male,Right-handed,Exp,dot_recog,e,1,1,,,,,
12,,,,13,0,recognition,grasshopper,grasshopper_mooney,target,horizontal_flip,pre,null,xb7kkwqqdes71mx,survey-text-autocomplete,66,755311,0.0-11.0-6.12-4.12,Chrome,134.0,Windows,10,undefined,undefined,2560 x 2048,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18888,67e28d5b36505c655badd4b0,53,25,United States,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""ear""}",ear,0.7078364801090513,0.0
13,,,,14,0,recognition,gutter,gutter_mooney,target,upside_down,pre,null,xb7kkwqqdes71mx,survey-text-autocomplete,73,777154,0.0-11.0-6.13-4.13,Chrome,134.0,Windows,10,undefined,undefined,2560 x 2048,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18888,67e28d5b36505c655badd4b0,53,25,United States,Male,Right-handed,Exp,Recognition,,,,,"""timeout""",,,0.0
14,,,,15,0,recognition,magnifier,magnifier_mooney,target,regular,pre,null,xb7kkwqqdes71mx,survey-text-autocomplete,80,788921,0.0-11.0-6.14-4.14,Chrome,134.0,Windows,10,undefined,undefined,2560 x 2048,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18888,67e28d5b36505c655badd4b0,53,25,United States,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""saddle""}",saddle,0.8967006075708635,0.0
15,,,,16,0,recognition,gutter,gutter,target,upside_down,color,null,xb7kkwqqdes71mx,survey-text-autocomplete,87,803996,0.0-11.0-6.15-4.15,Chrome,134.0,Windows,10,undefined,undefined,2560 x 2048,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18888,67e28d5b36505c655badd4b0,53,25,United States,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""tab""}",tab,0.8225578601419198,0.0
16,,,,17,0,recognition,magnifier,magnifier,target,regular,color,null,xb7kkwqqdes71mx,survey-text-autocomplete,94,812107,0.0-11.0-6.16-4.16,Chrome,134.0,Windows,10,undefined,undefined,2560 x 2048,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18888,67e28d5b36505c655badd4b0,53,25,United States,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""table""}",table,0.7517331014013386,0.0
17,,,,18,0,recognition,grasshopper,grasshopper,target,horizontal_flip,color,null,xb7kkwqqdes71mx,survey-text-autocomplete,101,833954,0.0-11.0-6.17-4.17,Chrome,134.0,Windows,10,undefined,undefined,2560 x 2048,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18888,67e28d5b36505c655badd4b0,53,25,United States,Male,Right-handed,Exp,Recognition,,,,,"""timeout""",,,0.0
18,1029.3999999761581,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/snail_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,19,1,dot,snail,snail_mooney_dot_off4,target,upside_down,pre,off,xb7kkwqqdes71mx,html-keyboard-response,107,898025,0.0-11.0-5.18-1.18,Chrome,134.0,Windows,10,undefined,undefined,2560 x 2048,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18888,67e28d5b36505c655badd4b0,53,25,United States,Male,Right-handed,Exp,dot_recog,e,1,0,,,,,
19,947.8999999761581,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,20,1,dot,grasshopper,grasshopper_mooney_dot_off6,target,horizontal_flip,post,off,xb7kkwqqdes71mx,html-keyboard-response,111,899995,0.0-11.0-5.19-1.19,Chrome,134.0,Windows,10,undefined,undefined,2560 x 2048,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18888,67e28d5b36505c655badd4b0,53,25,United States,Male,Right-handed,Exp,dot_recog,e,1,0,,,,,
