index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,responses,verbal_id,semantic_distance,verbal_acc_corrected
0,920.8999999761581,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/dumbbell_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,1,0,dot,dumbbell,dumbbell_mooney_dot_on1,target,regular,pre,on,yulbugnb032tzol,html-keyboard-response,14,1758403,0.0-11.0-5.0-1.0,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,https://exponline.ugr.es/publix/939/983/start?srid=18187,67410901eabe995471a42192,0,31,United Kingdom,Male,Right-handed,Exp,dot_recog,i,0,0,,,,
1,766.0999999046326,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,2,0,dot,axe,axe_mooney_dot_on3,catch,regular,pre,on,yulbugnb032tzol,html-keyboard-response,18,1760174,0.0-11.0-5.1-1.1,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,https://exponline.ugr.es/publix/939/983/start?srid=18187,67410901eabe995471a42192,0,31,United Kingdom,Male,Right-handed,Exp,dot_recog,e,1,1,,,,
2,994.2999999523163,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,3,0,dot,bullet,bullet_mooney_dot_on1,target,horizontal_flip,pre,on,yulbugnb032tzol,html-keyboard-response,22,1762177,0.0-11.0-5.2-1.2,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,https://exponline.ugr.es/publix/939/983/start?srid=18187,67410901eabe995471a42192,0,31,United Kingdom,Male,Right-handed,Exp,dot_recog,e,1,1,,,,
3,1074.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/rattlesnake_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,4,0,dot,rattlesnake,rattlesnake_mooney_dot_off2,target,upside_down,pre,off,yulbugnb032tzol,html-keyboard-response,26,1764261,0.0-11.0-5.3-1.3,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,https://exponline.ugr.es/publix/939/983/start?srid=18187,67410901eabe995471a42192,0,31,United Kingdom,Male,Right-handed,Exp,dot_recog,e,1,0,,,,
4,763.1999999284744,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/dumbbell_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,5,0,dot,dumbbell,dumbbell_mooney_dot_off4,target,regular,pre,off,yulbugnb032tzol,html-keyboard-response,30,1766031,0.0-11.0-5.4-1.4,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,https://exponline.ugr.es/publix/939/983/start?srid=18187,67410901eabe995471a42192,0,31,United Kingdom,Male,Right-handed,Exp,dot_recog,i,0,1,,,,
5,1095.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/rattlesnake_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,6,0,dot,rattlesnake,rattlesnake_mooney_dot_on3,target,upside_down,pre,on,yulbugnb032tzol,html-keyboard-response,34,1768132,0.0-11.0-5.5-1.5,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,https://exponline.ugr.es/publix/939/983/start?srid=18187,67410901eabe995471a42192,0,31,United Kingdom,Male,Right-handed,Exp,dot_recog,e,1,1,,,,
6,811.5999999046326,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,7,0,dot,axe,axe_mooney_dot_on1,catch,regular,pre,on,yulbugnb032tzol,html-keyboard-response,38,1769949,0.0-11.0-5.6-1.6,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,https://exponline.ugr.es/publix/939/983/start?srid=18187,67410901eabe995471a42192,0,31,United Kingdom,Male,Right-handed,Exp,dot_recog,e,1,1,,,,
7,1023.6000000238419,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,8,0,dot,bullet,bullet_mooney_dot_off4,target,horizontal_flip,pre,off,yulbugnb032tzol,html-keyboard-response,42,1771979,0.0-11.0-5.7-1.7,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,https://exponline.ugr.es/publix/939/983/start?srid=18187,67410901eabe995471a42192,0,31,United Kingdom,Male,Right-handed,Exp,dot_recog,i,0,1,,,,
8,855.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/rattlesnake_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,9,0,dot,rattlesnake,rattlesnake_mooney_dot_on1,target,upside_down,pre,on,yulbugnb032tzol,html-keyboard-response,46,1773840,0.0-11.0-5.8-1.8,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,https://exponline.ugr.es/publix/939/983/start?srid=18187,67410901eabe995471a42192,0,31,United Kingdom,Male,Right-handed,Exp,dot_recog,e,1,1,,,,
9,837.1000000238419,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/dumbbell_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,10,0,dot,dumbbell,dumbbell_mooney_dot_on3,target,regular,pre,on,yulbugnb032tzol,html-keyboard-response,50,1775684,0.0-11.0-5.9-1.9,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,https://exponline.ugr.es/publix/939/983/start?srid=18187,67410901eabe995471a42192,0,31,United Kingdom,Male,Right-handed,Exp,dot_recog,e,1,1,,,,
10,914.7999999523163,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,11,0,dot,axe,axe_mooney_dot_off4,catch,regular,pre,off,yulbugnb032tzol,html-keyboard-response,54,1777605,0.0-11.0-5.10-1.10,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,https://exponline.ugr.es/publix/939/983/start?srid=18187,67410901eabe995471a42192,0,31,United Kingdom,Male,Right-handed,Exp,dot_recog,e,1,0,,,,
11,1004.0999999046326,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,12,0,dot,bullet,bullet_mooney_dot_off2,target,horizontal_flip,pre,off,yulbugnb032tzol,html-keyboard-response,58,1779619,0.0-11.0-5.11-1.11,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,https://exponline.ugr.es/publix/939/983/start?srid=18187,67410901eabe995471a42192,0,31,United Kingdom,Male,Right-handed,Exp,dot_recog,e,1,0,,,,
12,710,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,13,0,dot,axe,axe_mooney_dot_off2,catch,regular,pre,off,yulbugnb032tzol,html-keyboard-response,62,1781342,0.0-11.0-5.12-1.12,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,https://exponline.ugr.es/publix/939/983/start?srid=18187,67410901eabe995471a42192,0,31,United Kingdom,Male,Right-handed,Exp,dot_recog,i,0,1,,,,
13,699.6000000238419,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/rattlesnake_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,14,0,dot,rattlesnake,rattlesnake_mooney_dot_off4,target,upside_down,pre,off,yulbugnb032tzol,html-keyboard-response,66,1783050,0.0-11.0-5.13-1.13,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,https://exponline.ugr.es/publix/939/983/start?srid=18187,67410901eabe995471a42192,0,31,United Kingdom,Male,Right-handed,Exp,dot_recog,i,0,1,,,,
14,698.7999999523163,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/dumbbell_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,15,0,dot,dumbbell,dumbbell_mooney_dot_off2,target,regular,pre,off,yulbugnb032tzol,html-keyboard-response,70,1784761,0.0-11.0-5.14-1.14,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,https://exponline.ugr.es/publix/939/983/start?srid=18187,67410901eabe995471a42192,0,31,United Kingdom,Male,Right-handed,Exp,dot_recog,e,1,0,,,,
15,764.4000000953674,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,16,0,dot,bullet,bullet_mooney_dot_on3,target,horizontal_flip,pre,on,yulbugnb032tzol,html-keyboard-response,74,1786534,0.0-11.0-5.15-1.15,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,https://exponline.ugr.es/publix/939/983/start?srid=18187,67410901eabe995471a42192,0,31,United Kingdom,Male,Right-handed,Exp,dot_recog,i,0,0,,,,
16,,,,17,0,recognition,dumbbell,dumbbell_mooney,target,regular,pre,null,yulbugnb032tzol,survey-text-autocomplete,82,1794667,0.0-11.0-6.16-4.16,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,https://exponline.ugr.es/publix/939/983/start?srid=18187,67410901eabe995471a42192,0,31,United Kingdom,Male,Right-handed,Exp,Recognition,,,,"{""recognition"":""plant""}",plant,0.8590051044076137,0.0
17,,,,18,0,recognition,rattlesnake,rattlesnake_mooney,target,upside_down,pre,null,yulbugnb032tzol,survey-text-autocomplete,89,1804361,0.0-11.0-6.17-4.17,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,https://exponline.ugr.es/publix/939/983/start?srid=18187,67410901eabe995471a42192,0,31,United Kingdom,Male,Right-handed,Exp,Recognition,,,,"{""recognition"":""patch""}",patch,0.7861301114817627,0.0
18,,,,19,0,recognition,axe,axe_mooney,catch,regular,pre,null,yulbugnb032tzol,survey-text-autocomplete,96,1815426,0.0-11.0-6.18-4.18,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,https://exponline.ugr.es/publix/939/983/start?srid=18187,67410901eabe995471a42192,0,31,United Kingdom,Male,Right-handed,Exp,Recognition,,,,"{""recognition"":""rice""}",rice,0.9216996577205596,0.0
19,,,,20,0,recognition,bullet,bullet_mooney,target,horizontal_flip,pre,null,yulbugnb032tzol,survey-text-autocomplete,103,1826921,0.0-11.0-6.19-4.19,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,https://exponline.ugr.es/publix/939/983/start?srid=18187,67410901eabe995471a42192,0,31,United Kingdom,Male,Right-handed,Exp,Recognition,,,,"{""recognition"":""plane""}",plane,0.721688245422754,0.0
20,,,,21,0,recognition,dumbbell,dumbbell,target,regular,color,null,yulbugnb032tzol,survey-text-autocomplete,110,1842063,0.0-11.0-6.20-4.20,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,https://exponline.ugr.es/publix/939/983/start?srid=18187,67410901eabe995471a42192,0,31,United Kingdom,Male,Right-handed,Exp,Recognition,,,,"{""recognition"":""lift""}",lift,0.6760704335375022,0.0
