index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,responses,verbal_id,semantic_distance,verbal_acc_corrected
0,1156.2999999970198,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,1,0,dot,gargoyle,gargoyle_mooney_dot_on1,catch,regular,pre,on,klhpab1xtajdve1,html-keyboard-response,14,240580,0.0-11.0-5.0-1.0,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1879 x 914,https://exponline.ugr.es/publix/939/983/start?srid=18280,672725b2b7c4533a62aabc07,18,37,United States,Male,Right-handed,Exp,dot_recog,e,1,1,,,,
1,536,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,2,0,dot,puddle,puddle_mooney_dot_on1,target,regular,pre,on,klhpab1xtajdve1,html-keyboard-response,18,242124,0.0-11.0-5.1-1.1,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1879 x 914,https://exponline.ugr.es/publix/939/983/start?srid=18280,672725b2b7c4533a62aabc07,18,37,United States,Male,Right-handed,Exp,dot_recog,e,1,1,,,,
2,428.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,3,0,dot,steak,steak_mooney_dot_on3,target,horizontal_flip,pre,on,klhpab1xtajdve1,html-keyboard-response,22,243567,0.0-11.0-5.2-1.2,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1879 x 914,https://exponline.ugr.es/publix/939/983/start?srid=18280,672725b2b7c4533a62aabc07,18,37,United States,Male,Right-handed,Exp,dot_recog,e,1,1,,,,
3,430.29999999701977,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/punching_bag_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,4,0,dot,punching_bag,punching_bag_mooney_dot_on3,target,upside_down,pre,on,klhpab1xtajdve1,html-keyboard-response,26,245013,0.0-11.0-5.3-1.3,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1879 x 914,https://exponline.ugr.es/publix/939/983/start?srid=18280,672725b2b7c4533a62aabc07,18,37,United States,Male,Right-handed,Exp,dot_recog,e,1,1,,,,
4,477.8999999910593,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,5,0,dot,gargoyle,gargoyle_mooney_dot_off2,catch,regular,pre,off,klhpab1xtajdve1,html-keyboard-response,30,246506,0.0-11.0-5.4-1.4,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1879 x 914,https://exponline.ugr.es/publix/939/983/start?srid=18280,672725b2b7c4533a62aabc07,18,37,United States,Male,Right-handed,Exp,dot_recog,e,1,0,,,,
5,551.7999999970198,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,6,0,dot,steak,steak_mooney_dot_on1,target,horizontal_flip,pre,on,klhpab1xtajdve1,html-keyboard-response,34,248071,0.0-11.0-5.5-1.5,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1879 x 914,https://exponline.ugr.es/publix/939/983/start?srid=18280,672725b2b7c4533a62aabc07,18,37,United States,Male,Right-handed,Exp,dot_recog,e,1,1,,,,
6,500.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/punching_bag_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,7,0,dot,punching_bag,punching_bag_mooney_dot_on1,target,upside_down,pre,on,klhpab1xtajdve1,html-keyboard-response,38,249585,0.0-11.0-5.6-1.6,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1879 x 914,https://exponline.ugr.es/publix/939/983/start?srid=18280,672725b2b7c4533a62aabc07,18,37,United States,Male,Right-handed,Exp,dot_recog,e,1,1,,,,
7,498.90000000596046,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,8,0,dot,gargoyle,gargoyle_mooney_dot_on3,catch,regular,pre,on,klhpab1xtajdve1,html-keyboard-response,42,251103,0.0-11.0-5.7-1.7,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1879 x 914,https://exponline.ugr.es/publix/939/983/start?srid=18280,672725b2b7c4533a62aabc07,18,37,United States,Male,Right-handed,Exp,dot_recog,e,1,1,,,,
8,742.7000000029802,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,9,0,dot,steak,steak_mooney_dot_off4,target,horizontal_flip,pre,off,klhpab1xtajdve1,html-keyboard-response,46,252866,0.0-11.0-5.8-1.8,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1879 x 914,https://exponline.ugr.es/publix/939/983/start?srid=18280,672725b2b7c4533a62aabc07,18,37,United States,Male,Right-handed,Exp,dot_recog,e,1,0,,,,
9,650.6000000089407,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,10,0,dot,puddle,puddle_mooney_dot_off4,target,regular,pre,off,klhpab1xtajdve1,html-keyboard-response,50,254520,0.0-11.0-5.9-1.9,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1879 x 914,https://exponline.ugr.es/publix/939/983/start?srid=18280,672725b2b7c4533a62aabc07,18,37,United States,Male,Right-handed,Exp,dot_recog,e,1,0,,,,
10,2888.9000000059605,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/punching_bag_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,11,0,dot,punching_bag,punching_bag_mooney_dot_off4,target,upside_down,pre,off,klhpab1xtajdve1,html-keyboard-response,54,258422,0.0-11.0-5.10-1.10,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1879 x 914,https://exponline.ugr.es/publix/939/983/start?srid=18280,672725b2b7c4533a62aabc07,18,37,United States,Male,Right-handed,Exp,dot_recog,e,1,0,,,,
11,1210,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,12,0,dot,steak,steak_mooney_dot_off2,target,horizontal_flip,pre,off,klhpab1xtajdve1,html-keyboard-response,58,260640,0.0-11.0-5.11-1.11,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1879 x 914,https://exponline.ugr.es/publix/939/983/start?srid=18280,672725b2b7c4533a62aabc07,18,37,United States,Male,Right-handed,Exp,dot_recog,e,1,0,,,,
12,728.2000000029802,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,13,0,dot,gargoyle,gargoyle_mooney_dot_off4,catch,regular,pre,off,klhpab1xtajdve1,html-keyboard-response,62,262386,0.0-11.0-5.12-1.12,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1879 x 914,https://exponline.ugr.es/publix/939/983/start?srid=18280,672725b2b7c4533a62aabc07,18,37,United States,Male,Right-handed,Exp,dot_recog,i,0,1,,,,
13,1045.3999999910593,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,14,0,dot,puddle,puddle_mooney_dot_off2,target,regular,pre,off,klhpab1xtajdve1,html-keyboard-response,66,264442,0.0-11.0-5.13-1.13,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1879 x 914,https://exponline.ugr.es/publix/939/983/start?srid=18280,672725b2b7c4533a62aabc07,18,37,United States,Male,Right-handed,Exp,dot_recog,i,0,1,,,,
